DUTY : 400,524.2386,30.83672832,950.9038133,"DUTY : 400 
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,721.90857,21.32956068,454.9501588,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,515.64026,22.23838832,494.5459149,,,,,,,,,,,,704.7272,4.14819068,17.20748592,,,,,,,,,,
,507.06482,13.66294832,186.6761567,,,,,,,,,,,,713.3026,12.72359068,161.8897598,,,,,,,,,,
,515.64026,22.23838832,494.5459149,,,,,,,,,,,,696.1212,-4.45780932,19.87206393,,,,,,,,,,
,524.2462,30.84432832,951.3725893,,,,,,,,,,,,678.9398,-21.63920932,468.25538,,,,,,,,,,
,524.23096,30.82908832,950.4326864,,,,,,,,,,,,696.1212,-4.45780932,19.87206393,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,696.1212,-4.45780932,19.87206393,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,678.9398,-21.63920932,468.25538,,,,,,,,,,
,515.64026,22.23838832,494.5459149,,,,,,,,,,,,704.7272,4.14819068,17.20748592,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,481.27747,-12.12440168,147.0011162,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,721.90857,21.32956068,454.9501588,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,730.49927,29.92026068,895.2219992,,,,,,,,,,
,507.06482,13.66294832,186.6761567,,,,,,,,,,,,696.1212,-4.45780932,19.87206393,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,730.49927,29.92026068,895.2219992,,,,,,,,,,
,515.64026,22.23838832,494.5459149,,,,,,,,,,,,721.90857,21.32956068,454.9501588,,,,,,,,,,
,507.06482,13.66294832,186.6761567,,,,,,,,,,,,696.1212,-4.45780932,19.87206393,,,,,,,,,,
,515.64026,22.23838832,494.5459149,,,,,,,,,,,,721.90857,21.32956068,454.9501588,,,,,,,,,,
,524.2462,30.84432832,951.3725893,,,,,,,,,,,,704.7272,4.14819068,17.20748592,,,,,,,,,,
,524.23096,30.82908832,950.4326864,,,,,,,,,,,,696.1212,-4.45780932,19.87206393,,,,,,,,,,
,524.2462,30.84432832,951.3725893,,,,,,,,,,,,713.3026,12.72359068,161.8897598,,,,,,,,,,
,524.2462,30.84432832,951.3725893,,,,,,,,,,,,704.7272,4.14819068,17.20748592,,,,,,,,,,
,532.8369,39.43502832,1555.121458,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,524.23096,30.82908832,950.4326864,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,507.06482,13.66294832,186.6761567,,,,,,,,,,,,713.3026,12.72359068,161.8897598,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,696.1365,-4.44250932,19.73588906,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,713.3026,12.72359068,161.8897598,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,730.49927,29.92026068,895.2219992,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,721.90857,21.32956068,454.9501588,,,,,,,,,,
,524.23096,30.82908832,950.4326864,,,,,,,,,,,,713.3026,12.72359068,161.8897598,,,,,,,,,,
,532.8369,39.43502832,1555.121458,,,,,,,,,,,,704.7272,4.14819068,17.20748592,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,515.64026,22.23838832,494.5459149,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,532.82166,39.41978832,1553.919711,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,721.90857,21.32956068,454.9501588,,,,,,,,,,
,515.64026,22.23838832,494.5459149,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,524.2462,30.84432832,951.3725893,,,,,,,,,,,,721.90857,21.32956068,454.9501588,,,,,,,,,,
,524.2462,30.84432832,951.3725893,,,,,,,,,,,,721.90857,21.32956068,454.9501588,,,,,,,,,,
,515.64026,22.23838832,494.5459149,,,,,,,,,,,,721.90857,21.32956068,454.9501588,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,713.3026,12.72359068,161.8897598,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,721.90857,21.32956068,454.9501588,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,696.1212,-4.45780932,19.87206393,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,704.7272,4.14819068,17.20748592,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,696.1212,-4.45780932,19.87206393,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,713.3026,12.72359068,161.8897598,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,532.8369,39.43502832,1555.121458,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,541.4276,48.02572832,2306.47058,,,,,,,,,,,,721.8933,21.31429068,454.2989872,,,,,,,,,,
,524.23096,30.82908832,950.4326864,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,532.8369,39.43502832,1555.121458,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,541.4276,48.02572832,2306.47058,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,532.8369,39.43502832,1555.121458,,,,,,,,,,,,721.8933,21.31429068,454.2989872,,,,,,,,,,
,524.2462,30.84432832,951.3725893,,,,,,,,,,,,704.7272,4.14819068,17.20748592,,,,,,,,,,
,515.64026,22.23838832,494.5459149,,,,,,,,,,,,696.1212,-4.45780932,19.87206393,,,,,,,,,,
,532.8369,39.43502832,1555.121458,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,713.3026,12.72359068,161.8897598,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,704.7272,4.14819068,17.20748592,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,730.49927,29.92026068,895.2219992,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,721.8933,21.31429068,454.2989872,,,,,,,,,,
,524.23096,30.82908832,950.4326864,,,,,,,,,,,,704.7272,4.14819068,17.20748592,,,,,,,,,,
,507.06482,13.66294832,186.6761567,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,524.23096,30.82908832,950.4326864,,,,,,,,,,,,696.1365,-4.44250932,19.73588906,,,,,,,,,,
,524.2462,30.84432832,951.3725893,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,532.8369,39.43502832,1555.121458,,,,,,,,,,,,696.10596,-4.47304932,20.00817022,,,,,,,,,,
,524.2462,30.84432832,951.3725893,,,,,,,,,,,,696.1365,-4.44250932,19.73588906,,,,,,,,,,
,524.23096,30.82908832,950.4326864,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,524.2462,30.84432832,951.3725893,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,541.4276,48.02572832,2306.47058,,,,,,,,,,,,696.10596,-4.47304932,20.00817022,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,524.23096,30.82908832,950.4326864,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,532.8369,39.43502832,1555.121458,,,,,,,,,,,,721.8933,21.31429068,454.2989872,,,,,,,,,,
,524.23096,30.82908832,950.4326864,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,524.2462,30.84432832,951.3725893,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,524.2462,30.84432832,951.3725893,,,,,,,,,,,,678.9551,-21.62390932,467.5934543,,,,,,,,,,
,524.23096,30.82908832,950.4326864,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,524.2462,30.84432832,951.3725893,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,515.64026,22.23838832,494.5459149,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,524.2462,30.84432832,951.3725893,,,,,,,,,,,,696.10596,-4.47304932,20.00817022,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,515.64026,22.23838832,494.5459149,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,721.9238,21.34479068,455.6000892,,,,,,,,,,
,532.8369,39.43502832,1555.121458,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,532.8369,39.43502832,1555.121458,,,,,,,,,,,,696.10596,-4.47304932,20.00817022,,,,,,,,,,
,524.23096,30.82908832,950.4326864,,,,,,,,,,,,678.92456,-21.65444932,468.9151754,,,,,,,,,,
,524.2462,30.84432832,951.3725893,,,,,,,,,,,,704.74243,4.16342068,17.33407176,,,,,,,,,,
,524.2462,30.84432832,951.3725893,,,,,,,,,,,,678.92456,-21.65444932,468.9151754,,,,,,,,,,
,515.64026,22.23838832,494.5459149,,,,,,,,,,,,696.1365,-4.44250932,19.73588906,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,721.8933,21.31429068,454.2989872,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,696.1365,-4.44250932,19.73588906,,,,,,,,,,
,507.06482,13.66294832,186.6761567,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,696.10596,-4.47304932,20.00817022,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,678.9551,-21.62390932,467.5934543,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,713.28735,12.70834068,161.5019228,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,704.74243,4.16342068,17.33407176,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,678.92456,-21.65444932,468.9151754,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,696.10596,-4.47304932,20.00817022,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,696.1365,-4.44250932,19.73588906,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,678.92456,-21.65444932,468.9151754,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,696.1365,-4.44250932,19.73588906,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,696.1365,-4.44250932,19.73588906,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,730.49927,29.92026068,895.2219992,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,489.86816,-3.533711684,12.48711826,,,,,,,,,,,,721.8933,21.31429068,454.2989872,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,721.8933,21.31429068,454.2989872,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,481.2622,-12.13967168,147.3716286,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,489.86816,-3.533711684,12.48711826,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,696.10596,-4.47304932,20.00817022,,,,,,,,,,
,507.06482,13.66294832,186.6761567,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,696.10596,-4.47304932,20.00817022,,,,,,,,,,
,489.86816,-3.533711684,12.48711826,,,,,,,,,,,,730.49927,29.92026068,895.2219992,,,,,,,,,,
,489.8529,-3.548971684,12.59520001,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,481.27747,-12.12440168,147.0011162,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,472.6715,-20.73037168,429.7483101,,,,,,,,,,,,721.9238,21.34479068,455.6000892,,,,,,,,,,
,481.27747,-12.12440168,147.0011162,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,489.86816,-3.533711684,12.48711826,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,481.2622,-12.13967168,147.3716286,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,489.86816,-3.533711684,12.48711826,,,,,,,,,,,,704.74243,4.16342068,17.33407176,,,,,,,,,,
,489.86816,-3.533711684,12.48711826,,,,,,,,,,,,696.10596,-4.47304932,20.00817022,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,481.2622,-12.13967168,147.3716286,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,489.86816,-3.533711684,12.48711826,,,,,,,,,,,,696.10596,-4.47304932,20.00817022,,,,,,,,,,
,489.86816,-3.533711684,12.48711826,,,,,,,,,,,,721.9238,21.34479068,455.6000892,,,,,,,,,,
,481.27747,-12.12440168,147.0011162,,,,,,,,,,,,721.8933,21.31429068,454.2989872,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,489.8529,-3.548971684,12.59520001,,,,,,,,,,,,704.74243,4.16342068,17.33407176,,,,,,,,,,
,507.06482,13.66294832,186.6761567,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,678.92456,-21.65444932,468.9151754,,,,,,,,,,
,481.2622,-12.13967168,147.3716286,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,472.6715,-20.73037168,429.7483101,,,,,,,,,,,,678.9551,-21.62390932,467.5934543,,,,,,,,,,
,489.86816,-3.533711684,12.48711826,,,,,,,,,,,,696.10596,-4.47304932,20.00817022,,,,,,,,,,
,464.0808,-29.32107168,859.7252447,,,,,,,,,,,,696.1365,-4.44250932,19.73588906,,,,,,,,,,
,472.68677,-20.71510168,429.1154378,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,472.6715,-20.73037168,429.7483101,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,481.27747,-12.12440168,147.0011162,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,489.8529,-3.548971684,12.59520001,,,,,,,,,,,,696.1365,-4.44250932,19.73588906,,,,,,,,,,
,489.86816,-3.533711684,12.48711826,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,472.6715,-20.73037168,429.7483101,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,489.86816,-3.533711684,12.48711826,,,,,,,,,,,,670.3186,-30.26040932,915.6923722,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,696.1365,-4.44250932,19.73588906,,,,,,,,,,
,489.86816,-3.533711684,12.48711826,,,,,,,,,,,,696.1365,-4.44250932,19.73588906,,,,,,,,,,
,489.86816,-3.533711684,12.48711826,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,524.2462,30.84432832,951.3725893,,,,,,,,,,,,696.10596,-4.47304932,20.00817022,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,696.1365,-4.44250932,19.73588906,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,696.10596,-4.47304932,20.00817022,,,,,,,,,,
,472.6715,-20.73037168,429.7483101,,,,,,,,,,,,696.1365,-4.44250932,19.73588906,,,,,,,,,,
,472.68677,-20.71510168,429.1154378,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,481.2622,-12.13967168,147.3716286,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,481.27747,-12.12440168,147.0011162,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,481.2622,-12.13967168,147.3716286,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,481.27747,-12.12440168,147.0011162,,,,,,,,,,,,670.3491,-30.22990932,913.8474175,,,,,,,,,,
,489.86816,-3.533711684,12.48711826,,,,,,,,,,,,678.92456,-21.65444932,468.9151754,,,,,,,,,,
,515.64026,22.23838832,494.5459149,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,507.06482,13.66294832,186.6761567,,,,,,,,,,,,678.92456,-21.65444932,468.9151754,,,,,,,,,,
,489.8529,-3.548971684,12.59520001,,,,,,,,,,,,678.9551,-21.62390932,467.5934543,,,,,,,,,,
,507.06482,13.66294832,186.6761567,,,,,,,,,,,,696.10596,-4.47304932,20.00817022,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,704.74243,4.16342068,17.33407176,,,,,,,,,,
,489.86816,-3.533711684,12.48711826,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,678.92456,-21.65444932,468.9151754,,,,,,,,,,
,498.45886,5.056988316,25.57313083,,,,,,,,,,,,670.3491,-30.22990932,913.8474175,,,,,,,,,,
,489.86816,-3.533711684,12.48711826,,,,,,,,,,,,670.3491,-30.22990932,913.8474175,,,,,,,,,,
,472.6715,-20.73037168,429.7483101,,,,,,,,,,,,670.3186,-30.26040932,915.6923722,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,678.9551,-21.62390932,467.5934543,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,489.86816,-3.533711684,12.48711826,,,,,,,,,,,,678.92456,-21.65444932,468.9151754,,,,,,,,,,
,481.27747,-12.12440168,147.0011162,,,,,,,,,,,,678.92456,-21.65444932,468.9151754,,,,,,,,,,
,489.86816,-3.533711684,12.48711826,,,,,,,,,,,,696.1365,-4.44250932,19.73588906,,,,,,,,,,
,489.8529,-3.548971684,12.59520001,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,489.86816,-3.533711684,12.48711826,,,,,,,,,,,,713.3179,12.73889068,162.2793358,,,,,,,,,,
,481.27747,-12.12440168,147.0011162,,,,,,,,,,,,696.10596,-4.47304932,20.00817022,,,,,,,,,,
,524.23096,30.82908832,950.4326864,,,,,,,,,,,,678.9551,-21.62390932,467.5934543,,,,,,,,,,
,532.8369,39.43502832,1555.121458,,,,,,,,,,,,670.3186,-30.26040932,915.6923722,,,,,,,,,,
,541.4276,48.02572832,2306.47058,,,,,,,,,,,,678.9551,-21.62390932,467.5934543,,,,,,,,,,
,524.2462,30.84432832,951.3725893,,,,,,,,,,,,670.3186,-30.26040932,915.6923722,,,,,,,,,,
,524.2462,30.84432832,951.3725893,,,,,,,,,,,,678.9551,-21.62390932,467.5934543,,,,,,,,,,
,524.23096,30.82908832,950.4326864,,,,,,,,,,,,696.10596,-4.47304932,20.00817022,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,696.1365,-4.44250932,19.73588906,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,678.92456,-21.65444932,468.9151754,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,678.9551,-21.62390932,467.5934543,,,,,,,,,,
,524.23096,30.82908832,950.4326864,,,,,,,,,,,,696.10596,-4.47304932,20.00817022,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,678.9551,-21.62390932,467.5934543,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,687.5305,-13.04850932,170.2635955,,,,,,,,,,
,498.4436,5.041728316,25.41902442,,,,,,,,,,,,704.7119,4.13289068,17.08078537,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,670.3491,-30.22990932,913.8474175,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,661.74316,-38.83584932,1508.223192,,,,,,,,,,
,515.6555,22.25362832,495.2239732,,,,,,,,,,,,678.92456,-21.65444932,468.9151754,,,,,,,,,,
,507.04956,13.64768832,186.2593964,,,,,,,,,,,,678.92456,-21.65444932,468.9151754,,,,,,,,,,
