WRITE,88.00379,2.25657E-07,5.09213E-14,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00354,-0.000249774,6.23872E-08,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
WRITE,88.00049,-0.003299774,1.08885E-05,,,,,,,,,,
WRITE,88.00659,0.002800226,7.84126E-06,,,,,,,,,,
